topic_0,topic_1,topic_2,recommendationid
0.006383510098161682,0.6330106787960428,0.36060581110579554,126947158
0.009570888274926869,0.3046534664851385,0.6857756452399347,82977254
0.09174846160205423,0.8062652405006842,0.10198629789726155,26121515
0.003439117004447203,0.20447732273193972,0.7920835602636132,160492506
0.033500186173784176,0.579920350358328,0.3865794634678878,137148076
0.014645340313162962,0.9696254217358935,0.01572923795094343,149206421
0.00469280811953922,0.9533719522317796,0.041935239648681205,136039767
0.0015509678473371372,0.9967750392421727,0.0016739929104902735,26276269
0.0026108267990755368,0.9040151689294694,0.09337400427145516,140772873
0.12677913427039725,0.12153493119605557,0.7516859345335472,122599700
0.665729741964519,0.16722558223057143,0.16704467580490961,72804616
0.08333078294359375,0.7207160083163905,0.19595320874001582,62834857
0.08452742383251403,0.8292842987682519,0.08618827739923407,43362674
0.023945118341657124,0.3384526261271313,0.6376022555312116,50052432
0.04709344375576187,0.5821191970746665,0.3707873591695716,149332163
0.00869337619526082,0.986945795965221,0.004360827839518101,26159165
0.25121731970491484,0.037353193450337406,0.7114294868447478,84334406
0.0012526850166780675,0.9187550223114143,0.07999229267190763,79533816
0.023388162634953608,0.6498305783035289,0.32678125906151745,125460494
0.9081205481838782,0.043903159422084746,0.04797629239403704,143370017
0.3781797889443264,0.5925537944690337,0.029266416586639997,159710436
0.6275230322574105,0.18969208387423506,0.18278488386835448,159367836
0.5292589811408295,0.4530830416482934,0.01765797721087703,133301716
0.16993678048259353,0.6625114400832501,0.1675517794341564,146621932
0.004965737449509153,0.9892154360594033,0.0058188264910874685,147325590
0.9269530099543901,0.01554323214682102,0.05750375789878877,64286899
0.035804254174127845,0.5500851399326668,0.4141106058932053,149684997
0.17190722530943128,0.16867847321235724,0.6594143014782116,29211977
0.02114086936728252,0.5023598787260354,0.4764992519066821,131390415
0.9100794834769625,0.042930472894188026,0.04699004362884948,69053485
0.09938850260025359,0.7952182108794027,0.10539328652034376,130810948
0.3063963059942214,0.681405644967146,0.012198049038632688,142510068
0.05995948884177824,0.18217327631117067,0.7578672348470511,27779158
0.0065731714415148785,0.24828757022516149,0.7451392583333236,50510763
0.13893075841834066,0.7971812383441363,0.06388800323752297,82839971
0.03785907312225672,0.9080511039583237,0.05408982291941952,71141247
0.8694665177755287,0.06411256512194538,0.06642091710252584,65732500
0.004937375648087406,0.9563079011594933,0.03875472319241943,26325103
0.11124941792422177,0.7681785521924117,0.12057202988336652,48782741
0.06834674042945561,0.9308405161083286,0.0008127434622158719,78478161
0.05191876905281223,0.05507002902454898,0.8930112019226388,26152383
0.03493715257204277,0.937762150576478,0.027300696851479143,28396157
0.02228444086756033,0.9567568501296894,0.020958709002750295,155169723
0.019561157134677022,0.022745453777393742,0.9576933890879292,47053540
0.7832173100704289,0.12313921432954783,0.0936434756000233,30299379
0.20517704074255644,0.031533195784893386,0.7632897634725502,88302842
0.012421894448654458,0.5671226386393089,0.4204554669120366,93919898
0.13401199446431278,0.4337531289898866,0.4322348765458007,74500583
0.04821855087782098,0.7638199579746112,0.1879614911475678,56723723
0.008078982010551364,0.983470584729998,0.008450433259450574,48354301
0.052827680210598055,0.044832682090630356,0.9023396376987717,28580834
0.007976416455861342,0.9851619488950383,0.0068616346491004255,42135372
0.0508276266014345,0.5199025038672564,0.4292698695313091,122896845
0.05196182942739706,0.8922001799662138,0.05583799060638907,108496542
0.00533601849439988,0.551171974786405,0.44349200671919525,26455920
0.003913456782746505,0.992833831563257,0.003252711653996444,148502879
0.17055635850870562,0.7735279980596041,0.05591564343169024,125336334
0.02031697541170304,0.9580347555325117,0.021648269055785322,120521604
0.016236259516361064,0.969337209913677,0.014426530569961927,50413834
0.22202398421622416,0.022402241629031646,0.755573774154744,62655905
0.1706314781794709,0.17826297240214015,0.6511055494183889,33583286
0.008933838605436237,0.9811184382678415,0.009947723126722312,70635578
0.12722729340033523,0.12331086818360024,0.7494618384160645,141251084
0.6641789959766456,0.1678814663567942,0.1679395376665601,70171988
0.03358829445665542,0.5257669703456073,0.44064473519773734,147629978
0.15422505563779051,0.5355236695331608,0.31025127482904874,147017697
0.0036238012547867918,0.9923546922242483,0.004021506520964816,47703955
0.9135861328208706,0.041711618358991766,0.04470224882013754,34970313
0.004680504391464741,0.5929370882956975,0.4023824073128377,55683160
0.25358756316906356,0.3314253693614257,0.4149870674695107,51432098
0.06111214763668231,0.0550031592099312,0.8838846931533865,98620309
0.07155097510477026,0.8676464846477449,0.06080254024748485,147317340
0.007046889232208378,0.47813357893746283,0.5148195318303288,151473365
0.015221678597727335,0.25630317568111355,0.7284751457211591,126917322
0.004623792822374097,0.9147978918516523,0.08057831532597362,28364630
0.005991023975567322,0.8797303389083628,0.11427863711606975,93794196
0.05285033565467934,0.2514834344135382,0.6956662299317826,119630245
0.12606473001859086,0.12151924103475598,0.752416028946653,150258767
0.5994576925149057,0.2885730150685485,0.11196929241654587,89118949
0.023326046966337336,0.9513935388548242,0.02528041417883848,150158102
0.022665214467381692,0.9520853217939466,0.02524946373867172,135255500
0.00862348377892887,0.8916024268938085,0.09977408932726264,157128669
0.2113074573350514,0.7784606789765172,0.0102318636884314,45920155
0.022067255578441282,0.9517014144550687,0.026231329966490028,77580472
0.051797090951789006,0.04917348176169262,0.8990294272865185,137211190
0.0898200388384607,0.08944773671253942,0.8207322244489998,50693751
0.03990934780253824,0.043726538762038865,0.9163641134354229,137012107
0.020951635432312963,0.7872914508915684,0.19175691367611866,30682074
0.12606473001859086,0.12151924103475598,0.752416028946653,108057674
0.11252649338214024,0.13922906195769066,0.7482444446601692,108209021
0.012931973565986753,0.5625261529619101,0.42454187347210326,48168547
0.01604756652562849,0.5245470195425794,0.4594054139317921,38348231
0.7771906526533224,0.1114612032202468,0.11134814412643063,65288154
0.1706314781794709,0.17826297240214015,0.6511055494183889,104180110
0.21354652920267395,0.04386665362852166,0.7425868171688044,26467123
0.18045363136170062,0.03927317006370311,0.7802731985745963,87620500
0.02015114142837171,0.5927564210484827,0.38709243752314554,31093762
0.7515757421246856,0.12044752669039885,0.12797673118491554,41150256
0.06683750173040498,0.0886918630082102,0.8444706352613848,101498634
0.169409658683235,0.16687536628402622,0.6637149750327388,70478385
0.8932717562762648,0.09174315210259928,0.014985091621136015,97543944
0.0369049050109933,0.037718734431702386,0.9253763605573044,30237244
0.11998262770913277,0.12672071756920483,0.7532966547216625,49962727
0.9334762618012352,0.03238392729654616,0.03413981090221861,26156051
0.022740131731925902,0.7626584653190766,0.21460140294899752,124959371
0.08964488285314111,0.8568340606674819,0.05352105647937702,54370939
0.8256769139423538,0.08912163656297886,0.08520144949466739,70518649
0.025574701556439216,0.6329886350179378,0.34143666342562307,33733848
0.028281869760870486,0.025677661687380372,0.9460404685517492,69645709
0.23692557022316796,0.7454362577809135,0.01763817199591846,115248897
0.22891343132865172,0.7666457309616375,0.004440837709710806,26479078
0.05793783064553184,0.5759426363283463,0.36611953302612193,133576998
0.09869417386442471,0.09217447376643924,0.809131352369136,139263238
0.051669108026709605,0.8849963562589147,0.06333453571437563,26179110
0.649167164536266,0.17311106914274454,0.1777217663209894,66859209
0.6637852274024968,0.16710718321285264,0.1691075893846506,127245367
0.10360857596098783,0.08759282082429161,0.8087986032147206,124681030
0.03283738750310997,0.931728734920379,0.03543387757651091,32834082
0.016618110467337043,0.9661209116914337,0.01726097784122935,94748665
0.009795825191038679,0.6384863282890855,0.3517178465198759,116865414
0.01712535792562174,0.9622361861047016,0.020638455969676638,42973418
0.003584702802625263,0.993373422323496,0.003041874873878838,75506480
0.3333333333333333,0.3333333333333333,0.3333333333333333,26453181
0.5099150584830764,0.43700121275092485,0.0530837287659988,26188495
0.3333333333333333,0.3333333333333333,0.3333333333333333,159552912
0.11161792451377281,0.07529541406117989,0.8130866614250474,41510793
0.09617797775542515,0.8996731882002482,0.004148834044326489,45917303
0.12262970082917149,0.12908873952317618,0.7482815596476523,127190668
0.006684608297994211,0.7255597698417369,0.26775562186026897,39626038
0.008263875996606742,0.9847250046075328,0.0070111193958605445,112054884
0.008075257957049673,0.728965372761263,0.2629593692816872,123088147
0.011433874501160003,0.9161998037380656,0.07236632176077439,26126270
0.004550238456993358,0.99050072453944,0.004949037003566437,26161686
0.0493694824206253,0.3137556164857403,0.6368749010936345,144578545
0.00823600237500574,0.9831053314083829,0.00865866621661143,43792541
0.052127851591783986,0.2603204898052069,0.6875516586030093,126145747
0.012467588142050928,0.47016896328041885,0.5173634485775302,38907229
0.010677962780713078,0.3071589214349827,0.6821631157843042,63891511
0.015180972800085584,0.020338934652817314,0.9644800925470971,53562793
0.057328570892926756,0.8689713208870831,0.07370010821999023,75642575
0.03486782713213624,0.03547213303790481,0.929660039829959,101792012
0.014698423094708351,0.018546468717835482,0.9667551081874561,123550027
0.03181312075361433,0.5549866410046325,0.4132002382417531,126811117
0.09047420090703033,0.09235870037377178,0.8171670987191979,45290193
0.20772693142407017,0.6895081435328824,0.1027649250430473,122697429
0.04006329336653532,0.9094963509869947,0.05044035564646998,117614275
0.4281235946835902,0.5305862835171191,0.041290121799290765,30284907
0.07487295050171112,0.08397009547739658,0.8411569540208923,72156642
0.13030692122434614,0.12398597798685052,0.7457071007888033,120551901
0.08473969310082304,0.8274609700449709,0.08779933685420606,84439735
0.4793759799472471,0.04346940651521235,0.47715461353754063,91562950
0.11115934398937785,0.502425727450426,0.3864149285601961,84347536
0.08206716360498638,0.9075300172430982,0.010402819151915278,47855767
0.03561144975703037,0.7000174796942925,0.2643710705486771,87706109
0.014510541052501255,0.4706365172150816,0.5148529417324172,114859103
0.03238536455020418,0.9306837139425054,0.036930921507290326,84743246
0.13739301775274962,0.7514213006423475,0.11118568160490286,52700375
0.043143595239878055,0.9509600457468885,0.005896359013233561,161744207
0.031799760437993055,0.8326937967466248,0.1355064428153822,136975231
0.11387685710987812,0.13211808380289722,0.7540050590872247,128943363
0.02987852345276734,0.9384001515890803,0.031721324958152455,36890676
0.017281517231008185,0.674805479837545,0.3079130029314468,35009904
0.08980296368772193,0.10315617814712881,0.8070408581651493,148606613
0.0673849041650121,0.4221220554870786,0.5104930403479092,123410378
0.003523482230986369,0.21398215826043743,0.7824943595085763,136218799
0.1669203466311165,0.6663327771799425,0.16674687618894096,85625300
0.6666586163989293,0.16667150641456221,0.1666698771865085,108782466
0.2973780485886845,0.17999206220984237,0.5226298892014731,53841587
0.17405245811379527,0.224781965972976,0.6011655759132287,134714329
0.00746367546120648,0.9844650097319222,0.008071314806871285,26428117
0.026694060750143585,0.7454502215542508,0.22785571769560567,104678010
0.031113448113045016,0.3757095836561458,0.5931769682308091,148623096
0.9520002707776801,0.024058980350610264,0.023940748871709612,54204246
0.02014079342057809,0.020452971591369336,0.9594062349880527,26128721
0.021920575858009522,0.023279798262049175,0.9547996258799413,131310163
0.021810634355546837,0.6615463636251998,0.3166430020192533,67510267
0.12626929212102128,0.12232159045292386,0.7514091174260548,58702259
0.16927964471787335,0.17525705212164416,0.6554633031604825,153022929
0.0052964733665591445,0.9895175011803095,0.005186025453131372,43505035
0.026954167841616136,0.9464221654699577,0.026623666688426115,53902755
0.1666762763446648,0.6666550075000783,0.1666687161552569,88935023
0.004352609417850415,0.9914392405994302,0.004208149982719372,29109527
0.012482269438142003,0.5811780153608482,0.4063397152010097,148064354
0.03529470621523079,0.6751615651294662,0.289543728655303,127474142
0.6657297420535413,0.16722558216373212,0.16704467578272653,138246617
0.020132643636424984,0.958463374879086,0.02140398148448923,26503350
0.030535221716835134,0.5000518616732864,0.46941291660987855,73742482
0.023478715973859237,0.7531607325764154,0.22336055144972536,97076675
0.36607506783254606,0.6239970132187326,0.009927918948721233,85002493
0.7064087199908257,0.0478115381225479,0.24577974188662652,32008179
0.0860361986655839,0.10429819706499839,0.8096656042694178,130755166
0.8393187470741938,0.11446790836286705,0.046213344562939025,76302654
0.11443596797209608,0.5907748339495241,0.2947891980783798,124649170
0.12677913427039725,0.12153493119605557,0.7516859345335472,138966488
0.03243796742820965,0.966905761017835,0.0006562715539554106,140983908
0.08684624512674431,0.8439736089428188,0.06918014593043692,41461112
0.1706314781794709,0.17826297240214015,0.6511055494183889,145102616
0.018476848466656887,0.12321861642226076,0.8583045351110823,51034139
0.012368908768133095,0.46822982934219864,0.5194012618896683,64078612
0.005672931529632283,0.30424947016398096,0.6900775983063867,131929486
0.18675740533669247,0.668901701566504,0.14434089309680362,28480724
0.2901527540169458,0.058254362425536554,0.6515928835575177,28080312
0.005813550315002549,0.897354557464778,0.09683189222021936,60885214
0.03732843632884391,0.9236578378606658,0.03901372581049025,79730101
0.06891177131043237,0.07949541265758663,0.8515928160319809,146308150
0.030961807141096635,0.9301514914940583,0.038886701364845226,65889598
0.02971585728037827,0.9333547072184928,0.03692943550112902,148473298
0.0037271260226633307,0.8611915636106311,0.13508131036670562,50641261
0.1666787647745071,0.17863394370557228,0.6546872915199207,126070042
0.01620817884703569,0.21236704038519758,0.7714247807677668,50653522
0.08574843262001797,0.07648582193054104,0.837765745449441,122870242
0.5009992400764587,0.0500124308380179,0.4489883290855234,84091971
0.1706314781794709,0.17826297240214015,0.6511055494183889,158129100
0.03628979140467678,0.03760449537498082,0.9261057132203424,126773969
0.6679898252454614,0.31793712363494997,0.014073051119588688,154536842
0.15003878638758678,0.8254132338905323,0.024547979721880903,157231576
0.1255257439140554,0.13193888192685588,0.7425353741590888,61973473
0.0728526623540631,0.8337311743049944,0.09341616334094249,68222727
0.0862235122679293,0.7915197003396166,0.1222567873924541,134494212
0.1706314781794709,0.17826297240214015,0.6511055494183889,60763168
0.17405245811379527,0.224781965972976,0.6011655759132287,147576321
0.8313043987953384,0.08825955565443001,0.08043604555023169,147636424
0.089410476017928,0.8226564155686066,0.0879331084134654,48032492
0.08168890221714481,0.4335077957198541,0.4848033020630012,128512258
0.017942839363578853,0.7609504401199776,0.2211067205164437,133443930
0.060616899744832684,0.06209182408061755,0.8772912761745498,75980289
0.10841076119733582,0.8397505484123906,0.05183869039027369,26239607
0.058405001382984024,0.056686827499385445,0.8849081711176305,124925662
0.004101783736516269,0.908302143862304,0.08759607240117968,26513157
0.16927964471787335,0.17525705212164416,0.6554633031604825,58655160
0.054864985737618714,0.8870282220300496,0.058106792232331596,26306138
0.0709986645620745,0.07590649384101303,0.8530948415969124,117962811
0.07097889458768862,0.857577978277024,0.07144312713528744,127063270
0.46668666069739745,0.13913270767211205,0.39418063163049055,26170625
0.012574295005033997,0.5868917847600189,0.400533920234947,47088195
0.08526190416058406,0.8112510454954794,0.10348705034393647,90195685
0.03898036824243611,0.04372337910174431,0.9172962526558196,34258993
0.053050295211779064,0.8805214103381773,0.06642829445004365,79735159
0.009021255133179041,0.981040612368467,0.00993813249835402,105030845
0.008194145246459816,0.9829377358104517,0.008868118943088475,99982474
0.4422159556888124,0.07436794306004357,0.4834161012511441,67611367
0.09055301341732959,0.09095721275517772,0.8184897738274928,135934196
0.025806128795097152,0.9435362499173481,0.03065762128755477,60976445
0.8333315657008626,0.08622493910028846,0.08044349519884887,125847450
0.19477420933354386,0.1933855184362048,0.6118402722302513,41547191
0.01721389739878601,0.5507675090665416,0.43201859353467237,54007525
0.01631990920777107,0.9679259699823566,0.01575412080987228,26172578
0.02865297349025047,0.9414097540274664,0.02993727248228319,145843989
0.18786299831566597,0.38191014427471165,0.43022685740962235,44557112
0.1667081107458872,0.6583917307255047,0.17490015852860805,125873294
0.005934907282895096,0.9872770021906438,0.006788090526461162,49619692
0.7249145616097703,0.14566699976386546,0.1294184386263641,98575147
0.48072359847287754,0.48569085083855845,0.03358555068856397,26122517
0.03920510578423724,0.03676974017963693,0.9240251540361258,56738864
0.0025441020330121667,0.9101232926530268,0.08733260531396089,133539801
0.04393776372698093,0.9077922737110158,0.04826996256200324,26739728
0.011330748551023418,0.6797306188752595,0.308938632573717,125441821
0.17016216759845254,0.18803240530840884,0.6418054270931386,90467022
0.09359363527049924,0.08470616928742712,0.8217001954420735,139869915
0.04219023181207948,0.04512875001557654,0.9126810181723439,26149754
0.09126283552313282,0.8006132654237992,0.10812389905306805,49662301
0.16909894791917945,0.4207080115943551,0.4101930404864655,149187105
0.03244740015329295,0.3367588748059409,0.6307937250407661,51049414
0.004502949487655307,0.46355943587870785,0.5319376146336369,59300458
0.04517265575799541,0.9025510461816434,0.05227629806036121,114333931
0.033787857085774545,0.9274436407059473,0.03876850220827811,26242935
0.009536128410113058,0.9807426183836914,0.009721253206195588,87974812
0.0918070479575863,0.09723648200417528,0.8109564700382385,117031851
0.003529274177787875,0.753217530532424,0.2432531952897882,26191497
0.0311774693183404,0.9221955465068881,0.04662698417477149,26427002
0.016762507642945273,0.3269322504589126,0.6563052418981421,72752262
0.03296285622631584,0.03215477311464851,0.9348823706590357,38338278
0.044915250297920824,0.4311885334712741,0.5238962162308051,122319318
0.08118221954762661,0.49640904868989394,0.42240873176247945,52484317
0.0046979942635710665,0.9900454996881921,0.005256506048236783,50360027
0.0008960513612288164,0.9981778356102711,0.000926113028500138,54348891
0.0401565765299002,0.913956958647151,0.045886464822948864,85084986
0.005987806541987965,0.7972083971697161,0.19680379628829583,28320115
0.0680714365763372,0.8415825989813038,0.09034596444235898,50595131
0.12606473001859086,0.12151924103475598,0.752416028946653,120381425
0.011955777343722846,0.973700041341868,0.014344181314409045,49070841
0.16066998313929093,0.8232063072834245,0.01612370957728461,122478994
0.058013536209029874,0.8760111009914464,0.06597536279952383,45367285
0.6637852274024968,0.16710718321285264,0.1691075893846506,30482455
0.7708464100233565,0.11336316793301206,0.11579042204363141,124634397
0.03183798123469763,0.9645226281278411,0.0036393906374613005,55150407
0.07184994381866706,0.07397524641402675,0.8541748097673061,101476902
0.3348262568215125,0.6643918558232725,0.0007818873552149962,26342137
0.04468915289927548,0.9082365430390623,0.047074304061662194,66416261
0.4605671377238699,0.39468741113270633,0.14474545114342374,135780856
0.1142527923611137,0.5513944170437045,0.33435279059518186,76311500
0.311913318477013,0.018483540495380566,0.6696031410276063,26272402
0.03398318678356089,0.927894453132059,0.038122360084380115,54392915
0.12606473001859086,0.12151924103475598,0.752416028946653,130400996
0.6275230322574105,0.18969208387423506,0.18278488386835448,78998214
0.07045522736773298,0.09724946755087864,0.8322953050813884,43269107
0.05220917544889027,0.9445775781815022,0.0032132463696074253,154886297
0.4007930170429944,0.05480516974126686,0.5444018132157388,26245543
0.012721348757954842,0.6796537747441554,0.3076248764978897,69810305
0.510567276925437,0.46872906445819956,0.020703658616363405,160185095
0.003235091302017043,0.7299361625840558,0.26682874611392704,28241205
0.10038695819070222,0.0931652915977886,0.8064477502115092,72413975
0.013161180118667572,0.14584409506742269,0.8409947248139097,116792840
0.01380431600828753,0.759677752293814,0.22651793169789847,131548096
0.051111497340703915,0.050939862215255205,0.8979486404440409,152986551
0.16767561788054774,0.6566611226528296,0.17566325946662265,52040120
0.10936092531956847,0.5772679216055568,0.3133711530748747,156070194
0.02740007394000896,0.41335566890709624,0.5592442571528948,146152194
0.8487548912818514,0.07839038148407033,0.07285472723407821,74094452
0.02522379483211262,0.9452423069258609,0.02953389824202645,69214433
0.3333333333333333,0.3333333333333333,0.3333333333333333,47101956
0.008350883720597948,0.8026280317219834,0.1890210845574186,153980115
0.7421089003819955,0.2360823570601291,0.021808742557875255,82291007
0.013195187860098448,0.5465009921811611,0.4403038199587404,115064740
0.013787054034514986,0.4312062323893598,0.5550067135761252,121892135
0.19975109865035523,0.7859686362695251,0.014280265080119654,36137223
0.3384896787885419,0.5874160451448668,0.07409427606659108,132816162
0.26796920681665704,0.6690934155549549,0.06293737762838802,28130920
0.055358949681345145,0.3513095268345123,0.5933315234841425,126546725
0.3333333333333333,0.3333333333333333,0.3333333333333333,57594431
0.23368270314855763,0.6460552495820551,0.1202620472693874,44787896
0.002892333065496821,0.9939193879782492,0.0031882789562540123,152788894
0.01914316735833752,0.48687466807830515,0.49398216456335736,57874858
0.3333333333333333,0.3333333333333333,0.3333333333333333,27828367
0.022590873314150547,0.3980271401882384,0.579381986497611,149995952
0.004193236629608592,0.9912979043816889,0.004508858988702585,36248295
0.17115048918547265,0.18300824224297194,0.6458412685715554,126156248
0.12849717219187382,0.7802374797829783,0.09126534802514784,53334699
0.0592277637472158,0.49372520538531034,0.44704703086747377,86610531
0.10775724849958392,0.028323253756114233,0.8639194977443019,64367254
0.014218138679115507,0.33026936881738367,0.6555124925035009,52820118
0.6726563672357814,0.04343048189814223,0.28391315086607644,57693450
0.08187971074567586,0.07210350855696115,0.8460167806973631,161095298
0.7580048405155798,0.11875572155262472,0.12323943793179556,54361761
0.03234345841065868,0.035828480296276624,0.9318280612930647,92516421
0.155307952392187,0.14065353325866098,0.704038514349152,33400811
0.01616617286206968,0.9660724058758378,0.017761421262092552,42458113
0.17016216759845254,0.18803240530840884,0.6418054270931386,34276658
0.0028970401893472614,0.0029155090355351856,0.9941874507751176,122682065
0.09449667004109309,0.8764388294710184,0.02906450048788851,26121274
0.014692145691547335,0.5230121141180574,0.4622957401903953,26130112
0.028061373934708013,0.9375933338002863,0.03434529226500572,107707798
0.011306154501370354,0.8185338397803389,0.17016000571829074,147287638
0.6657297418024206,0.16722558237267002,0.16704467582490942,125783210
0.5852030160757717,0.15789451391179835,0.25690247001243,28195844
0.031177317767033027,0.1768328723826127,0.7919898098503543,26196665
0.8022257123612173,0.09862301816748319,0.09915126947129951,49094213
0.02021308923477988,0.5281494961588727,0.4516374146063474,151704064
0.6530729880251234,0.12611213211197123,0.22081487986290543,26574647
0.17115048918547265,0.18300824224297194,0.6458412685715554,83260762
0.9649640450798168,0.017016176225216107,0.01801977869496694,149683875
0.010596914436998405,0.01239761934679974,0.9770054662162019,26182277
0.16710800535993622,0.16682296565884613,0.6660690289812176,30535914
0.012858266766213348,0.3769802437823975,0.6101614894513891,26122618
0.18490723728747946,0.27670891616796717,0.5383838465445533,38009111
0.0906844443801451,0.09181990534090803,0.8174956502789469,122922520
0.19477420933354386,0.1933855184362048,0.6118402722302513,29916963
0.08397703188701731,0.8567551244784588,0.059267843634523934,49541779
0.01818304738377111,0.9626061414984596,0.019210811117769278,29740977
0.03517150287739289,0.6319314106559821,0.33289708646662497,86427144
0.14266509697061086,0.12646569128551627,0.7308692117438729,48623127
0.012938566199007349,0.9724185807814008,0.01464285301959197,71643404
0.0890188859839081,0.09347545707219199,0.8175056569438999,56662895
0.9631688452028665,0.01789758109911796,0.01893357369801544,152590919
0.6225579228456343,0.11073585130167646,0.26670622585268927,28128917
0.3771434194836573,0.2566148878208057,0.3662416926955371,67063926
0.035955504194429125,0.9314878189780095,0.03255667682756141,72068959
0.03724678637020185,0.9241954406037525,0.03855777302604571,125808622
0.011328024088293198,0.21274824528640968,0.7759237306252972,48828640
0.02680576835303959,0.9328249283085838,0.040369303338376634,55701363
0.015098967599801592,0.9676221850174795,0.01727884738271876,88982427
0.04590062540863331,0.04601761862450701,0.9080817559668597,36696033
0.033548459895319405,0.038702690967014945,0.9277488491376655,130293695
0.1706314781794709,0.17826297240214015,0.6511055494183889,33209987
0.02730686351547916,0.02841696764626495,0.9442761688382559,137662742
0.001450678087872093,0.9970141864451664,0.0015351354669614838,40941746
0.013851052951906789,0.2950610206292287,0.6910879264188646,86746041
0.02940795340704825,0.5442979824896369,0.4262940641033149,26120998
0.037046153922495134,0.7542570339764789,0.20869681210102578,55896768
0.006328473768165312,0.47781201502697335,0.5158595112048614,142606065
0.06095852702997098,0.0652762413620605,0.8737652316079685,91306815
0.01644438917652029,0.965092462938032,0.01846314788544766,33649119
0.10130880952351073,0.3545766962250063,0.544114494251483,100816724
0.0009523848299318663,0.9980514980746918,0.0009961170953763023,26141109
0.006496552158653493,0.5467469883713713,0.44675645946997516,95077625
0.02026823098092992,0.5930014740987447,0.3867302949203253,65934832
0.061928308337420926,0.0622611500191174,0.8758105416434617,32006689
0.5795797871791913,0.36233551544130477,0.058084697379503815,45260887
0.009979889022277514,0.6664630680063031,0.32355704297141935,62708221
0.03380524637771819,0.036110372941646235,0.9300843806806355,130398044
0.10451630500755343,0.8716498430599753,0.023833851932471443,75210089
0.16818324314638283,0.6599610340115442,0.17185572284207298,126001120
0.08333642545495161,0.10593636640989165,0.8107272081351568,132332473
0.013247880796484155,0.9718912039746483,0.014860915228867537,132115056
0.7263007766712066,0.1871999076573852,0.08649931567140813,104999524
0.015768477700764075,0.9663516842747302,0.017879838024505764,74913139
0.40656440370897373,0.5925863880497191,0.0008492082413070848,55274193
0.022985147603368467,0.29725468031433033,0.6797601720823012,146327013
0.7395040101289005,0.22709550425542616,0.03340048561567325,26227892
0.35171328697078663,0.6302010167795228,0.01808569624969052,26122230
0.002850372602977053,0.7556674690247204,0.24148215837230258,75467385
0.05629013212645864,0.8773947962445073,0.06631507162903394,118315301
0.6666442053080633,0.16667752402768493,0.1666782706642517,138037930
0.01676477202749111,0.9621533620656597,0.02108186590684921,74216661
0.820450665253305,0.08948503113419394,0.09006430361250103,119386125
0.4651311491639738,0.43585940053497313,0.09900945030105306,26135238
0.07125508035390894,0.0780227611409111,0.85072215850518,82451376
0.17496154111234885,0.1960219775559506,0.6290164813317006,57661566
0.018149933311471432,0.9600950876886117,0.021754978999916807,146310893
0.3333333333333333,0.3333333333333333,0.3333333333333333,132304427
0.01081297863302312,0.664946442681536,0.324240578685441,117555374
0.004544471597609715,0.36248555879984373,0.6329699696025466,119570559
0.12677913427039725,0.12153493119605557,0.7516859345335472,140191446
0.008167719039248827,0.43866003783262286,0.5531722431281283,83545028
0.08749312524871652,0.8391731911136303,0.07333368363765322,50763415
0.16927964471787335,0.17525705212164416,0.6554633031604825,36936011
0.03784396484994231,0.2277675045531996,0.7343885305968582,141517211
0.17016216759845254,0.18803240530840884,0.6418054270931386,108981798
0.6568270130852852,0.1672344586927951,0.17593852822191963,42955475
0.46117587287152306,0.509440667425734,0.029383459702742913,120219439
0.05786215939395585,0.42631743751182616,0.5158204030942181,144571189
0.8578423544166492,0.07586913190153872,0.06628851368181198,54739549
0.024244553072276683,0.9510898237084234,0.024665623219299968,74398609
0.008788958963723649,0.716368396993528,0.27484264404274844,64865288
0.03394821092951361,0.3230092183691636,0.6430425707013228,132104495
0.10141170567625808,0.09844941907304817,0.8001388752506937,104710807
0.010198354468784683,0.9795296297106836,0.010272015820531784,43877106
0.006590401311016511,0.5974171847642193,0.3959924139247642,118268934
0.09080616880498242,0.09083032482619807,0.8183635063688195,145028443
0.12606473001859086,0.12151924103475598,0.752416028946653,122679416
0.48942398817802474,0.039184846112003936,0.47139116570997136,49622458
0.014496548388781167,0.970691902620252,0.0148115489909669,51589503
0.772586454706081,0.11419362496903337,0.11321992032488579,147839849
0.16710114188430303,0.1715528221312022,0.6613460359844947,28099971
0.6559599341600587,0.1700764758755081,0.17396358996443329,91147632
0.1706314781794709,0.17826297240214015,0.6511055494183889,61648499
0.06981785830406081,0.07389031422871206,0.8562918274672272,116072931
0.17016216759845254,0.18803240530840884,0.6418054270931386,71354367
0.006914569406867186,0.9850543668263809,0.008031063766751882,27753456
0.004610913800150558,0.8235632998455802,0.1718257863542692,26301866
0.021114402098294533,0.6700605028153804,0.30882509508632494,101426943
0.11474875043170353,0.5400268019023708,0.3452244476659256,26123365
0.12204751604021166,0.10030657714221648,0.7776459068175718,66459630
0.013294420294588325,0.9723356055790642,0.014369974126347558,38395434
0.058742520312906145,0.06099136620551739,0.8802661134815765,68598432
0.04869518286024441,0.5605983217174624,0.39070649542229313,34968707
0.09340072243025721,0.8138383603357892,0.09276091723395367,41768629
0.11458915561956239,0.09486320765684264,0.790547636723595,158534518
0.02232256665493054,0.026490535258603953,0.9511868980864655,155107169
0.07409116608474578,0.5783196825557801,0.34758915135947405,64867912
0.12610680106906488,0.12496703695636585,0.7489261619745693,26516648
0.17885296804756964,0.3702566377455477,0.45089039420688265,149817765
