topic_0,topic_1,topic_2,recommendationid
0.05511969968392543,0.9046045654389377,0.04027573487713696,73003909
0.020229022073624175,0.01997614023038598,0.9597948376959899,72847668
0.5368322051034098,0.4606853175123338,0.002482477384256476,69750562
0.005485317434900397,0.9389068729083621,0.05560780965673749,67875530
0.018994901566123695,0.9630021034483949,0.018002994985481392,65375705
0.24544216898634383,0.7456129491790803,0.008944881834575934,62792400
0.022138545462484338,0.956927138359577,0.020934316177938818,55576126
0.02104667882966164,0.84587354482133,0.1330797763490083,55022539
0.1141051918764528,0.8003817710477131,0.08551303707583406,54964430
0.4851946520278712,0.5073113916998132,0.007493956272315512,70783517
0.012471674265245411,0.7064688016539784,0.2810595240807763,45652248
0.4382266887559145,0.5445486755127069,0.01722463573137855,45645242
0.5803637513350777,0.0008626123714377298,0.41877363629348463,45552303
0.4105011322818205,0.00630213552283836,0.5831967321953411,45437800
0.5262163914661243,0.0023800492927390864,0.4714035592411367,45373452
0.566662426211951,0.030435252781286306,0.4029023210067626,45253123
0.03478884664893189,0.7514204064247061,0.21379074692636196,45242503
0.013575513801305027,0.5477078230050518,0.43871666319364305,45225764
0.011418299826479923,0.048060775500835366,0.9405209246726848,45140082
0.004429010559990658,0.929100244326651,0.06647074511335832,45078661
0.009349466679176473,0.009536797511676213,0.9811137358091473,45065209
0.06862200451268725,0.07040014367288655,0.8609778518144262,45053785
0.5781482822142696,0.2267060392736349,0.19514567851209558,45051012
0.9861269771142364,0.006535015402865448,0.007338007482898241,45049200
0.32051200105757505,0.4934828992417405,0.1860050997006846,45040498
0.5513724143672213,0.1283081255456491,0.3203194600871296,45018153
0.026787888814834078,0.029645724139315394,0.9435663870458506,45011965
0.0145200072154829,0.9711788647882137,0.014301127996303455,45011129
0.016105460023284147,0.9660323513091141,0.017862188667601798,45009884
0.7798418681179734,0.09752271442293547,0.12263541745909108,44995235
0.07662109278087686,0.01995020805502712,0.9034286991640961,44975811
0.011742213586839157,0.4623632532483141,0.5258945331648467,44963801
0.46251324596475396,0.5304984187682269,0.006988335267019182,44956316
0.09359414828745134,0.8950538543724076,0.011351997340141135,44675905
0.31445958753382675,0.28087129305358854,0.4046691194125847,116157086
0.01034035863292854,0.3227553198804031,0.6669043214866683,88543963
0.027134640408637094,0.28944351725619566,0.6834218423351672,88435708
0.007843616025598231,0.30114975720071124,0.6910066267736906,71817587
0.05436619966310119,0.05068654488844431,0.8949472554484544,70788201
0.026787484460407865,0.10738303564631665,0.8658294798932755,70688986
0.4810907816231259,0.018450654355813716,0.5004585640210604,70662250
0.2880479971803748,0.09619821831672881,0.6157537845028964,70606865
0.4697873477006014,0.014099598715884357,0.5161130535835143,44712410
0.012820873134496515,0.17503007534630588,0.8121490515191976,96320843
0.0449271387768858,0.3373339121834919,0.6177389490396223,84604243
0.5057368066477675,0.49323586900013405,0.001027324352098338,83884914
0.9046264921112197,0.09245001546770969,0.002923492421070667,68808883
0.10166481692092234,0.5125517187956854,0.38578346428339233,65575184
0.7317254203567278,0.26266369805491563,0.0056108815883566445,64475420
0.9747002106662901,0.013279576754348047,0.012020212579361908,64407523
0.9639676315995862,0.03472699355951161,0.001305374840902031,63982393
0.5530808508827008,0.4436213393385555,0.0032978097787437237,63961561
0.7618653481100764,0.13975710519002277,0.09837754669990072,63928494
0.5031403135117452,0.47426515255997237,0.022594533928282413,50476046
0.9892147064798157,0.005423268532830716,0.0053620249873536216,48967942
0.9720280267798052,0.01388700069024716,0.01408497252994763,48809061
0.012568652555336353,0.4416616037389305,0.5457697437057332,145337719
0.4508310996983386,0.528139354427546,0.021029545874115218,143043638
0.026471212050080885,0.5985345941049259,0.3749941938449932,110698118
0.9762563284443861,0.011970778627236611,0.011772892928377243,66325618
0.6274189461880432,0.026173410836498538,0.34640764297545834,63601010
0.6370449191026317,0.20801450327696297,0.15494057762040533,63014239
0.05501669292168671,0.8917108838309847,0.053272423247328525,59677081
0.04403474018320453,0.9125287861675272,0.04343647364926827,55806220
0.5015677124421188,0.029111592723212,0.46932069483466915,49167068
0.8458002847319587,0.08659176112976014,0.06760795413828125,48648178
0.005039873523093467,0.004790654015884518,0.990169472461022,48644627
0.272855355209747,0.009433263993091499,0.7177113807971616,48642159
0.9647768028739364,0.01643466227390734,0.01878853485215627,48538365
0.9732131210374521,0.01242064522963732,0.014366233732910584,48498659
0.5822009534885588,0.00953669748782497,0.4082623490236161,48392405
0.024401664894858312,0.025062162944494128,0.9505361721606476,48371859
0.5522514954608567,0.010020701821437413,0.4377278027177059,48320113
0.06680046959150057,0.06956958431514905,0.8636299460933504,48305697
0.9912129756817181,0.0041957256706781675,0.0045912986476036545,48292556
0.3020999126231071,0.046278517421838763,0.6516215699550543,48204782
0.6572364802553785,0.01483753692434971,0.32792598282027174,48201668
0.8721839286358307,0.002287655910832268,0.12552841545333704,48191975
0.02708921016459951,0.44889376588425733,0.5240170239511431,48178184
0.045636345262190785,0.6406106334199347,0.3137530213178746,48151579
0.7885441700309309,0.2064690326062696,0.004986797362799552,48136570
0.005219620057732175,0.23335597688185664,0.7614244030604111,48136284
0.21456174079187543,0.12160140102095288,0.6638368581871718,48118968
0.22745254704528545,0.17336091982845933,0.5991865331262552,48112542
0.1155594095042452,0.21661484462992997,0.6678257458658248,49664564
0.23148048959381545,0.22204456982798157,0.546474940578203,148849359
0.011299275837564621,0.9771109336391084,0.0115897905233271,136364748
0.16817825083196006,0.168701907678288,0.6631198414897519,115359472
0.21562805342325228,0.2035870291115739,0.5807849174651739,97450202
0.19334286967187278,0.3687945910700592,0.437862539258068,92525463
0.12100950859632136,0.1675630092351112,0.7114274821685673,88739973
0.13194156927068884,0.07696241691849959,0.7910960138108116,82405893
0.9179378413327648,0.03772631295739883,0.044335845709836307,81469111
0.013281167226763962,0.685158103008361,0.3015607297648751,68492142
0.052824964763238065,0.052867342705920944,0.8943076925308411,66524204
0.08789907128409258,0.07854145725547915,0.8335594714604284,49380808
0.16699425579229776,0.6659671767988096,0.16703856740889267,47637231
0.3333333333333333,0.3333333333333333,0.3333333333333333,45766208
0.18542345258056597,0.6417818827563415,0.17279466466309254,45171053
0.021229801730078084,0.46269785550602227,0.5160723427638996,45066501
0.034289333999941427,0.03300476978996511,0.9327058962100935,45066490
0.46644840498256107,0.5291300797088953,0.004421515308543685,45062338
0.010953916545334171,0.9773546129425886,0.011691470512077149,122805687
0.015287478112551031,0.01781553675781965,0.9668969851296293,45190177
0.10985422976054539,0.3391782569648284,0.5509675132746262,45160244
0.09823855460771956,0.09434673971900506,0.8074147056732753,45048972
0.24362452740640844,0.001018682933364218,0.7553567896602273,84873377
0.1913127866587184,0.3454046170784162,0.4632825962628654,58401989
0.02957457288908564,0.029292747645954964,0.9411326794649594,49310062
0.09444012115156775,0.8092747128869047,0.09628516596152759,49302863
0.5384522514692568,0.07225613002640963,0.3892916185043337,49273672
0.2979724591758925,0.005718298698675474,0.6963092421254321,49273523
0.29344408115260806,0.1960024870299776,0.5105534318174144,66014369
0.7901666117592872,0.0015392365285924919,0.2082941517121204,66004861
0.7908718660870772,0.0015069127592153158,0.2076212211537076,65892936
0.48389740342419346,0.008669308677448268,0.5074332878983582,66085265
0.6280404170692798,0.0009130151289422732,0.37104656780177786,59994024
0.045065192024326045,0.9098186369395221,0.04511617103615183,49255932
0.0024458229629907534,0.09163983544881418,0.9059143415881951,48319735
0.019404471082937365,0.020006462999135593,0.9605890659179271,71798332
0.45214763984670137,0.5406779515706541,0.0071744085826445465,67945586
0.5916572558337472,0.20811804223934013,0.20022470192691266,49071030
0.715641814652394,0.013199480774922726,0.27115870457268343,60435053
0.9858529204949478,0.007044399135190276,0.007102680369862057,50236665
0.03152518142642088,0.6448878416784731,0.323586976895106,45185476
0.8277646456265636,0.16094654227287328,0.011288812100563197,45867974
0.019106400771605636,0.01630247639477155,0.9645911228336229,144464760
0.9846766819050708,0.0010503996902823897,0.014272918404646923,141779606
0.9932190363294838,0.003509417407001866,0.0032715462635142458,138311210
0.3394165012236908,0.03378265668023423,0.626800842096075,116261089
0.852614105869393,0.061688505577498276,0.08569738855310881,115310851
0.06599822056423463,0.048027911248047526,0.8859738681877178,114470067
0.9887759039309499,0.0051550838039365705,0.006069012265113348,114191976
0.2089678310108746,0.06667221817251312,0.7243599508166123,114132448
0.13584076242824594,0.8492715862919145,0.01488765127983955,101855479
0.27631212703397057,0.4775085398822112,0.24617933308381829,78434943
0.5567728237437888,0.25857315476303006,0.18465402149318116,72310963
0.8566427334005883,0.14058046582885209,0.0027768007705595136,70353022
0.6154222499871635,0.046788190594473034,0.33778955941836336,65071487
0.0137211043150863,0.6213537949445531,0.36492510074036055,91596133
0.46646528961956507,0.4812494847736533,0.05228522560678165,90790217
0.37596870717171577,0.3729223721762031,0.25110892065208107,90766628
0.032585453278770674,0.9549437768677864,0.012470769853442807,90757929
0.2638348869043467,0.4658742925204769,0.2702908205751762,89081386
0.44372488489894735,0.2578671383820399,0.29840797671901276,50271299
0.0133761222012304,0.9728261297283121,0.01379774807045742,45636045
0.016833644581449043,0.4010592313509761,0.5821071240675748,45397941
0.7331560836779472,0.258928967478751,0.007914948843301807,54511720
0.06385296560330182,0.8689211922401487,0.06722584215654952,54355484
0.06082006349504955,0.05413437133941031,0.8850455651655401,125051879
0.09605673673352481,0.8888994045064864,0.015043858759988845,115520405
0.026951685322829072,0.9432103489521163,0.029837965725054677,93902201
0.939715271951007,0.05514586419349823,0.005138863855494844,72785387
0.6211892798903427,0.012101210492842468,0.3667095096168149,49270204
0.7901783852295815,0.005420492345072555,0.20440112242534583,49210228
0.9096948873133324,0.044372595259636195,0.04593251742703138,49113304
0.24160902952738234,0.006947818183933132,0.7514431522886845,50974498
0.2346980561533042,0.09028716909747325,0.6750147747492226,50972769
0.3432700922314747,0.007557882576176567,0.6491720251923488,50972764
0.35931645705325593,0.3161008565213066,0.32458268642543736,141086255
0.24727707630875845,0.7255640045394295,0.02715891915181208,140740327
0.3521750741403598,0.22723038916327992,0.4205945366963602,123025327
0.01704750055952695,0.9571361597314296,0.025816339709043304,100133986
0.5508734534171741,0.30769411776146743,0.14143242882135842,85052334
0.09680745422767777,0.0566544585883236,0.8465380871839986,69499686
0.4160869304874227,0.4766392673096433,0.10727380220293391,69462578
0.011965798599489237,0.7060331404644806,0.2820010609360302,51232791
0.31130850859453485,0.4903055062464622,0.19838598515900308,51232696
0.8563552284971961,0.07857214162112656,0.06507262988167721,49602374
0.8101482476509095,0.17054389364340258,0.01930785870568788,49192704
0.9938071438760306,0.0032249620340729012,0.0029678940898964033,48701866
0.9405240158279526,0.029382080325813048,0.030093903846234237,115789497
0.9901545236268855,0.004638411559848774,0.005207064813265743,115411063
0.27329244850297507,0.71239674847889,0.014310803018134846,107954884
0.0459552757240841,0.48065689271245565,0.4733878315634603,92276200
0.9984806627742904,0.0007320358767407133,0.0007873013489690045,76513804
0.07232966126399808,0.38360240888348107,0.5440679298525208,138893492
0.02622922273328409,0.031815319671406085,0.9419554575953099,149777581
0.9546602647550713,0.02218733981479367,0.02315239543013525,117611166
0.01975423538790847,0.9586453396693252,0.021600424942766233,113781784
0.17925425458972866,0.18046297344378268,0.6402827719664886,97886203
0.9817152206579637,0.008756589000390676,0.009528190341645662,89927697
0.45291925664382265,0.020836240136684017,0.5262445032194933,73630091
0.7620657505196151,0.002978924729244665,0.23495532475114006,69624345
0.5147576714542402,0.04507783292536348,0.4401644956203962,67971137
0.9106227090701025,0.002044199000614824,0.08733309192928274,90298218
0.9646556803058605,0.01749395576223888,0.017850363931900714,86380430
0.6702413054998454,0.31067957299847015,0.0190791215016844,86309881
0.11666083388438922,0.006743941407380945,0.8765952247082298,86267022
0.09424859114887366,0.4179263451681122,0.4878250636830141,125355750
0.01637910154508129,0.6217691632802336,0.3618517351746851,124054129
0.037674668417744736,0.9246548341125128,0.03767049746974242,123768171
0.13117350035503203,0.0023084228385317628,0.8665180768064362,120279644
0.34590423634233664,0.153985542731251,0.5001102209264123,116012517
0.01832732806852363,0.01791244246226851,0.9637602294692079,115519188
0.06196129571771225,0.8750244778412067,0.06301422644108105,114127535
0.8859202695064805,0.05149383678442744,0.06258589370909219,113409192
0.8676510610516225,0.11587838185978266,0.01647055708859485,111020955
0.6027584735024702,0.1966058697491733,0.2006356567483565,108051327
0.2965265817512576,0.18612721927738107,0.5173461989713614,107402696
0.042953715078961084,0.9160641821934722,0.0409821027275669,105485113
0.54511097351844,0.40826223948596607,0.04662678699559386,101712456
0.014966440938613665,0.715820892060009,0.26921266700137725,101380620
0.34685168009182904,0.03499234756820401,0.6181559723399668,101377511
0.2633264981044399,0.007625734165426865,0.7290477677301332,101198260
0.008578487827910325,0.9825692755619478,0.008852236610141872,99975780
0.8611640118172719,0.10484721195923524,0.03398877622349283,98065064
0.020318431859601555,0.45760425964781476,0.5220773084925838,97952117
0.05353593318872805,0.8860374924711059,0.060426574340166066,97920807
0.029277849532311374,0.877701431987029,0.09302071848065961,81564130
0.015715976007005406,0.016931158192248982,0.9673528658007456,55346223
0.37319879975750214,0.5616391414596924,0.06516205878280548,52990751
0.3343327839088997,0.013369185402155537,0.6522980306889449,52508438
0.2945402475579547,0.4346787221795478,0.2707810302624975,51392687
0.9930950620087101,0.003551814084353966,0.003353123906935923,51379661
0.6468587813956497,0.17629722183952945,0.17684399676482093,51372319
0.7198088911963992,0.07410318312371413,0.20608792567988662,50794699
0.24336512010775796,0.008868415489515679,0.7477664644027263,48202045
0.5615120542958691,0.03098473545444991,0.40750321024968095,47982476
0.07472873066364678,0.0853150407180413,0.8399562286183119,47703725
0.02445433122118423,0.3267342263718394,0.6488114424069763,47695382
0.7500545401417981,0.0032204705327358394,0.24672498932546613,47329084
0.9366994529980646,0.0028729481255797087,0.060427598876355765,47211606
0.5675482821578216,0.18373105262034733,0.248720665221831,143223007
0.1457396673885163,0.8185628422748974,0.03569749033658623,138430223
0.006330072782954925,0.5098870250591682,0.4837829021578769,136774270
0.7126195702648256,0.2821352374390161,0.005245192296158344,136772301
0.5505050717812363,0.4430049375958394,0.00648999062292415,136646484
0.8637205588722873,0.10759280930057927,0.028686631827133477,136262300
0.86293113512578,0.1269458150451204,0.010123049829099735,136220680
0.5385438356757611,0.44579972649584443,0.015656437828394498,136188763
0.3983935808208293,0.5910980281637668,0.010508391015404009,88331258
0.011441918453221388,0.3839856259448954,0.6045724556018832,86423503
0.4735452895939884,0.4785174810184804,0.047937229387531165,57611453
0.004519013086500305,0.8646703291690745,0.13081065774442513,57344031
0.9841328952179125,0.0076622370323500225,0.008204867749737521,57324767
0.9453623705772796,0.02702070852638864,0.02761692089633187,49506636
0.023998867553918175,0.7082251933339236,0.26777593911215813,49501631
0.1890183393017383,0.7138409904512907,0.0971406702469709,49487385
0.9931803406552293,0.0034472272722167623,0.00337243207255391,49476912
0.02402239669379727,0.5083450241191304,0.4676325791870724,49443083
0.03067501384363651,0.033721416105983684,0.9356035700503798,50836907
0.0064444447228228004,0.20440893594688997,0.7891466193302872,48691902
0.07211823824699888,0.008949962310270112,0.918931799442731,48677214
0.006040910208446703,0.9207502839789528,0.07320880581260052,54604719
0.01308136511169672,0.9747207540236787,0.012197880864624446,72977042
0.3425233054965788,0.648828790985518,0.008647903517903316,71584226
0.006135531465119385,0.12746892023036205,0.8663955483045187,68627641
0.7752600342262225,0.1517124242354107,0.07302754153836694,47168811
0.014939801789312418,0.45865363271407517,0.5264065654966124,55749269
0.18197549789640852,0.25961036216312855,0.558414139940463,55727069
0.0310986704839836,0.7166277741902021,0.2522735553258143,55684508
0.07926994737612227,0.8202867791804084,0.10044327344346932,55671695
0.0077015169757385605,0.00738090396788641,0.9849175790563751,55670092
0.1313393717186453,0.4788875680635283,0.3897730602178263,55645904
0.9409156280520196,0.05394540405130165,0.005138967896678867,55518082
0.03676949755907288,0.9212897298566111,0.041940772584315916,47861805
0.01716746522683297,0.01753036440648981,0.9653021703666772,47652349
0.02198355154637462,0.6294565588978243,0.34855988955580114,58378723
0.009517869073436824,0.14832103425950452,0.8421610966670587,54477933
0.3674683587568092,0.011939520168213114,0.6205921210749776,117071352
0.6964671124063888,0.09062637432698667,0.21290651326662455,81672440
0.7911126982229533,0.0013472427952216303,0.20754005898182526,67111364
0.9828856553894232,0.0078659619486349,0.009248382661941891,48922253
0.5080932488868151,0.012188470371539204,0.47971828074164574,48284210
0.7696800759040047,0.1996103189405051,0.030709605155490347,47537394
0.998734437500946,0.0006182162063332218,0.0006473462927207937,47229326
0.4143026144003042,0.5708704158908501,0.014826969708845771,47413003
0.9202421963572868,0.0009058424008423433,0.07885196124187092,48099677
0.966690015187201,0.017353719995877495,0.015956264816921487,54937839
0.009587355368922374,0.010638780394143328,0.9797738642369342,54266960
0.5891144042586897,0.36895748632726116,0.04192810941404929,54129049
0.7187219003176,0.00854369865140584,0.2727344010309942,47832513
0.6347517111853488,0.36072319932568797,0.004525089488963235,47804634
0.9960448371389021,0.0021474503400142203,0.0018077125210835224,46188982
0.770990976566414,0.20690594795031814,0.02210307548326777,141298379
0.06209952344361243,0.8020595666294624,0.13584090992692513,141091401
0.04039377222514436,0.919488297777124,0.0401179299977316,141036606
0.6743093877124362,0.029176233688651847,0.296514378598912,140951540
0.03952061003183904,0.9193950204250786,0.04108436954308223,140918398
0.3333333333333333,0.3333333333333333,0.3333333333333333,140499748
0.488574119145297,0.49977946702031184,0.011646413834391155,131436599
0.6833159410179198,0.027991025135830797,0.2886930338462494,114404446
0.9208694109764547,0.03979469542084073,0.03933589360270445,108979421
0.7275241905039226,0.26789704782410045,0.004578761671976845,108733672
0.46715387086307975,0.008871829918672008,0.5239742992182481,108711335
0.024828065936665797,0.67180630615875,0.3033656279045843,110539153
0.04861262675867867,0.9021845042989538,0.049202868942367556,110452579
0.03641878724101241,0.9271952698349235,0.036385942924064114,110281077
0.013916335779209617,0.9715474409476745,0.014536223273115908,110135867
0.03133392001238637,0.6451498259417134,0.3235162540459002,92174620
0.05899732992902457,0.5363147726643186,0.40468789740665684,84462605
0.04770709609853044,0.9008587956716623,0.05143410822980722,83238507
0.03883183297162512,0.9183308701656182,0.04283729686275675,83154490
0.5459447032717741,0.39234823443469685,0.06170706229352908,81883662
0.020073896254517883,0.7937162168657724,0.18620988687970974,81096797
0.9674204177614331,0.015872052707973216,0.016707529530593748,81076852
0.6956686814072717,0.2925481293340425,0.011783189258685826,79299392
0.5390295756894656,0.4504635678016768,0.010506856508857429,79190436
0.9478384912833914,0.025460014241948787,0.02670149447465988,78793080
0.014764849295574832,0.9678036765167245,0.017431474187700618,78784697
0.9812541397747143,0.009222322532047597,0.009523537693238208,78667527
0.5944066651578533,0.02612411723907601,0.3794692176030706,78631572
0.41225508655002896,0.07931708249569397,0.5084278309542769,78625101
0.9538661916186453,0.02040291982642885,0.025730888554925942,78620540
0.13408574622784383,0.1277986549654156,0.7381155988067406,78620137
0.9879936515237371,0.005680183697989044,0.006326164778273847,78538941
0.8518617757247553,0.005750500108435585,0.14238772416680906,78493087
0.7134421399087629,0.10006305956427299,0.1864948005269641,78090580
0.560057233109555,0.1585204575912441,0.28142230929920076,78076200
0.32684972119467226,0.045205802955533815,0.6279444758497938,78032955
0.049109581775542276,0.3498580919476782,0.6010323262767796,77988312
0.930953684370648,0.0018331160169336965,0.0672131996124183,77982086
0.5530810794491752,0.003813083041722471,0.4431058375091024,77979692
0.6453085670783509,0.0032534284676404564,0.3514380044540085,77978335
0.800827954917819,0.15226790622322994,0.04690413885895099,146114586
0.34599105200564023,0.2369488419237856,0.4170601060705742,134697034
0.061852877566870114,0.058965326319051534,0.8791817961140784,121641249
0.16923551652791952,0.0109448156936728,0.8198196677784076,105809774
0.1835436088693894,0.8011245646024421,0.015331826528168516,162718118
0.7727550869841862,0.008307479595592191,0.21893743342022173,162569780
0.6538641415730522,0.33527472071296066,0.01086113771398712,162532540
0.029820525743418112,0.829396851902527,0.14078262235405486,162510597
0.8008617517594472,0.006662690876009041,0.19247555736454378,162101017
0.017782977941621005,0.9613810057056625,0.02083601635271647,161828279
0.018713902565918004,0.1650596323598737,0.8162264650742083,161426110
0.33150673417595455,0.6602609097211857,0.008232356102859863,160826249
0.4519888287685106,0.5418304971788607,0.0061806740526286945,160369717
0.6249544331172965,0.3622702483724983,0.01277531851020516,159820934
0.6811681816763535,0.30935081532395625,0.009481002999690189,159419488
0.29570803164848053,0.07460730538194925,0.6296846629695703,159412639
0.21020438639645989,0.16667967523093485,0.6231159383726053,158713094
0.6619164436964509,0.33441229618108503,0.003671260122464139,158381195
0.6750673310096033,0.30477885126658283,0.020153817723813933,158224001
0.026593179025607094,0.028808298249778798,0.9445985227246141,157658856
0.649716965637913,0.3484805014297809,0.0018025329323061786,157511790
0.019562746881373896,0.5756418731977119,0.4047953799209142,157308293
0.5986373087498723,0.013354918247236858,0.3880077730028909,157233635
0.027838709497006845,0.9438497785796137,0.028311511923379384,156928694
0.9740985234610051,0.024178745462839123,0.0017227310761557496,156668556
0.6515878144051941,0.2999427026741591,0.04846948292064683,156411652
0.9988269405179511,0.0006204344291571668,0.0005526250528917171,156366329
0.5594993571383089,0.3244846211411809,0.11601602172051019,155794867
0.7195305647492013,0.27409214796830234,0.006377287282496487,155199230
0.6427814464132093,0.052573621906392747,0.30464493168039786,154258887
0.19867127016216832,0.028320302539709904,0.7730084272981218,153544498
0.03779905255221599,0.5823543741202819,0.3798465733275021,153434928
0.007679485599201323,0.9870072326756661,0.005313281725132698,152695628
0.3722717055691342,0.6055891417770534,0.022139152653812433,152674000
0.6438271771094383,0.23432043782305073,0.12185238506751098,152246207
0.05239564706871042,0.05942595277881706,0.8881784001524725,151945719
0.1043804685632625,0.784082877310983,0.1115366541257545,150884702
0.9557804032197099,0.025580417802290954,0.018639178977999115,150373586
0.46169464642814023,0.521799138864851,0.016506214707008752,149150490
0.464878866487038,0.3608762174167142,0.17424491609624765,148443509
0.0912569352177381,0.8146149697818906,0.09412809500037123,148286449
0.3337037656780506,0.37713239805129295,0.28916383627065645,147853699
0.06082682046246061,0.9188934186749781,0.020279760862561218,147815771
0.6115931745849695,0.027430836739603153,0.3609759886754272,146415350
0.01958073395656076,0.9605229953643578,0.019896270679081306,145236957
0.46188699288344226,0.5176318847814645,0.020481122335093135,145229156
0.8800455631967808,0.11879913764105167,0.001155299162167369,143739252
0.9610352518792843,0.03559415405570251,0.0033705940650131955,142699106
0.02089182587131676,0.02505111803113295,0.9540570560975502,142232320
0.43334562962189527,0.5481970351219063,0.01845733525619839,142140528
0.03568185522331287,0.9282271512192731,0.03609099355741412,142076894
0.019120595297416037,0.9618367516971926,0.01904265300539126,141923203
0.02505664524379212,0.9498568016150281,0.02508655314117976,141866734
0.46424984103886385,0.16452531432420844,0.3712248446369277,141459583
0.22498929167843568,0.7402171052316392,0.034793603089925226,141021348
0.027021836409428523,0.7507215832518682,0.22225658033870327,140954891
0.45820680364702066,0.5282532032486378,0.013539993104341713,140308283
0.7541774111227769,0.23798360591700796,0.007838982960215096,139619417
0.9857366017121207,0.007683780983406963,0.00657961730447227,139251236
0.9446403186449439,0.05283443344824818,0.0025252479068078766,139022355
0.647624949653833,0.22764728824175914,0.12472776210440799,139000264
0.3413442873728816,0.004525119469372617,0.6541305931577459,138325634
0.8147378848536939,0.18387406064322592,0.0013880545030801412,137215197
0.004502005027414407,0.8079262763716395,0.18757171860094612,136886675
0.041890578378224595,0.5283740302036068,0.42973539141816863,136613785
0.9895452178932409,0.005226596176763714,0.00522818592999533,135638277
0.006285310939485726,0.8060183362199355,0.18769635284057895,135022716
0.06453236735358368,0.8725296302677328,0.06293800237868362,134372081
0.4249490620245607,0.5567733416106583,0.018277596364781185,134283304
0.3524641071795136,0.6450009425291906,0.0025349502912957495,133703717
0.41092911583751285,0.5361074421629712,0.05296344199951593,129823316
0.021243262058415143,0.8257724885005621,0.15298424944102276,128953424
0.030747100993301434,0.9397197202412431,0.029533178765455564,128772679
0.34956971388204366,0.020357298278257788,0.6300729878396987,128370880
0.6123964060545168,0.38121573418036203,0.00638785976512116,128207639
0.025344393774536948,0.8138981397581022,0.16075746646736083,128117002
0.009950887504306971,0.1533029596291765,0.8367461528665165,127708732
0.013750281060499718,0.8315684696530188,0.1546812492864815,127590271
0.020862574329053304,0.9581102319844318,0.021027193686515053,127303258
0.5877010233184368,0.3985391732603994,0.013759803421163948,124701394
0.03618748495265373,0.9525920705037595,0.01122044454358684,124489633
0.017884688308359233,0.9637841351574098,0.018331176534230907,124408782
0.6494976378603526,0.2905416687675715,0.05996069337207599,124312157
0.3906325450829616,0.004044132574624532,0.6053233223424138,124258395
0.38029650033861656,0.5685511104232751,0.05115238923810834,124240616
0.24168785448679386,0.35683040502039726,0.4014817404928088,122570316
0.053976540153987666,0.5160704631695924,0.42995299667641984,122482000
0.33174482405502037,0.25480049827173074,0.413454677673249,121475770
0.4191928801873886,0.2972104413466179,0.2835966784659935,121106939
0.004115759897981995,0.7953623479308978,0.20052189217112026,121097761
0.6003962499033857,0.3414365839985434,0.05816716609807088,120817872
0.03248001513532734,0.9383130655158028,0.029206919348869945,120669439
0.010349532425051537,0.3937903903607976,0.5958600772141508,120661411
0.011446077460010428,0.518086937802623,0.4704669847373664,120359579
0.03691986304161152,0.511399998329607,0.45168013862878137,120317490
0.9885425331637666,0.005682969224220583,0.005774497612012773,120215528
0.013919183684177421,0.4631256156816327,0.52295520063419,120111770
0.011879881338320785,0.9206811258676202,0.06743899279405897,120107360
0.5769721145880267,0.41040875815894146,0.0126191272530318,119387372
0.6486219447742252,0.3483574166211654,0.003020638604609378,119339777
0.596537915195625,0.39721606364896084,0.006246021155414193,119152022
0.3848377929948087,0.008478237476645395,0.606683969528546,118746254
0.5584984404399621,0.43715618371125486,0.0043453758487829895,118709371
0.030748605315655243,0.03205040243608979,0.937200992248255,118169735
0.3181099039463043,0.6706250140710057,0.011265081982690023,118098227
0.008874858078638958,0.9820689953322226,0.009056146589138508,118078887
0.13457222295140556,0.5140472765044554,0.35138050054413905,118039486
0.36559043656891776,0.6282643082067316,0.006145255224350767,117807660
0.7039557199616567,0.29376538674433833,0.0022788932940049533,117796356
0.3524563469159954,0.38920544155969133,0.2583382115243132,117770045
0.2509268265615569,0.6082362128210294,0.14083696061741371,117751370
0.26795796776994274,0.4731818008709333,0.25886023135912384,117747097
0.6700323191180485,0.13325745132686304,0.19671022955508854,117683731
0.043376572679146554,0.46279825085682946,0.493825176464024,117599995
0.05153999797265093,0.06394918640584343,0.8845108156215057,117420865
0.7804901761154261,0.21344241149903,0.006067412385543929,117417258
0.022640198029460993,0.9552433499728635,0.02211645199767553,117016399
0.009098820770238412,0.9831421791643082,0.00775900006545329,116961341
0.0506406914781517,0.8979357777101858,0.05142353081166249,116170000
0.08132784218721593,0.8289626810837085,0.08970947672907563,116106353
0.28346864573430564,0.03337818214085753,0.683153172124837,116064251
0.8391242790419394,0.08850263115281377,0.07237308980524687,115728360
0.011001730426313295,0.5503548605211033,0.4386434090525834,115663772
0.06979354409989247,0.862120956535566,0.06808549936454168,115352379
0.44582028624235964,0.0126390335085802,0.5415406802490602,115232337
0.041998774207366925,0.08251543809847044,0.8754857876941626,114461241
0.11936198989152014,0.040584257853160256,0.8400537522553196,114308937
0.548822055191794,0.4453513668738705,0.0058265779343355285,113688161
0.44697367840485025,0.49080605484664125,0.06222026674850835,113477284
0.8602637961171733,0.11584709346604315,0.0238891104167836,113293253
0.020800536553835763,0.3002836760742626,0.6789157873719016,113039995
0.33973265061237684,0.6354674036072796,0.024799945780343467,112651597
0.03647410948016461,0.9258284785293018,0.03769741199053355,112497142
0.7535690142241523,0.2409392169225488,0.005491768853298933,112298267
0.8829774615531496,0.0737294984863176,0.04329303996053282,112274190
0.04591291134309863,0.9137066670152701,0.04038042164163116,112085783
