recommendationid,length,similarity_between,similarity_inner
18309138,2.57287160220048,0.6248829421363427,0.7839026075846622
18352853,2.716003343634799,0.5106667898068264,0.7325154894033126
18354248,2.488550716500444,0.7189314600184585,0.7562027157392098
18358946,2.5843312243675305,0.6714430894102372,0.8004610104288017
18363257,2.705863712283919,0.7936229717205061,0.8092976483756209
18363930,2.558708570533166,0.5272234367721131,0.6396434341665649
18367380,2.3673559210260184,0.7080102392884745,0.7372220133974533
18377281,2.5740312677277184,0.6886988357060121,0.7864017179104889
18377348,2.8819549713396,0.7154826398396481,0.8630859018308658
18380347,2.133538908370217,0.7446251452397362,0.8418060539136383
18387160,2.021189299069938,0.8558120123336249,0.8291391836294282
18401027,2.661812685537261,0.571428288903881,0.6267456675079908
18404374,2.383815365980431,0.7829138652062421,0.815404737225444
18410337,1.716003343634799,0.8054471430671851,0.856292613825585
18421711,2.5740312677277184,0.8041230068101276,0.8082980096088919
18424820,2.5705429398818973,0.7643617955641258,0.7950869013074933
18427919,2.133538908370217,0.8214221341911296,0.8358928295774448
18430086,2.484299839346786,0.7927293535746284,0.8206124281805569
18450718,3.06707085604537,0.921237861176881,0.8832169082338882
18457426,2.9982593384236984,0.838235726166506,0.852226800558517
18458749,2.484299839346786,0.8939093107152468,0.8565319134143542
18476274,2.7781512503836434,0.6533695536257008,0.6786232475297651
18481984,1.89209460269048,0.7772123333693655,0.8732698004965982
18496574,2.1789769472931693,0.7661714293923525,0.7126195876243568
18499985,2.5440680443502752,0.8466131266580702,0.8532260294191485
18500535,2.1789769472931693,0.688921138723285,0.7258140761491514
18502939,2.5440680443502752,0.7754182231864942,0.8588581870618942
18503416,2.437750562820388,0.8351992397289855,0.8328916086559307
18508000,2.5440680443502752,0.6597700347044972,0.849063914421828
18513953,2.5440680443502752,0.7644371792423778,0.8664258739099415
18519487,1.6532125137753435,0.8049097987644371,0.8508245382584542
18526069,2.5440680443502752,0.7573481214093828,0.8581228927482928
18526473,2.5440680443502752,0.714242583281383,0.8678872797672625
18531509,2.4393326938302624,0.6239340890398147,0.8225365765335683
18532418,2.3096301674258983,0.7553960778546251,0.8531495600217821
18533047,2.3096301674258983,0.7246331448280818,0.8530358450397322
18533116,2.3692158574101425,0.4545955557159722,0.8282430278767832
18534862,2.5440680443502752,0.7650954883287485,0.8499708333417364
18535213,2.5440680443502752,0.8201364633070728,0.8610721513743675
18535709,2.5440680443502752,0.6925754336045317,0.8559052145445141
18535834,2.5440680443502752,0.5884658662675003,0.8577325863697647
18536086,2.396199347095736,0.7322604243984939,0.8610704867309265
18538475,2.5440680443502752,0.6663206683902958,0.8697271290426997
18538939,2.311753861055754,0.7282242247924188,0.8559700735125242
18539035,2.5440680443502752,0.6859828848462175,0.861070807945515
18539944,2.5440680443502752,0.7109033899093776,0.864690774407664
18540909,2.311753861055754,0.6678753781861949,0.8512225876736236
18542129,2.5440680443502752,0.8041952511920644,0.8607859434039592
18543242,2.3891660843645326,0.572177695035876,0.7686958997071309
18543265,2.311753861055754,0.6711092603609665,0.8475514700033528
18544270,2.311753861055754,0.6939992910703618,0.8544461011005977
18545883,2.396199347095736,0.6518161243278853,0.8487408704193156
18549093,2.1271047983648077,0.6420661665207419,0.8721906556876103
18549859,2.5440680443502752,0.7818507308920876,0.851936753458378
18551011,2.5440680443502752,0.8346038538136255,0.8575560345212501
18551471,2.437750562820388,0.7907081118948124,0.8261547892781945
18551812,2.5440680443502752,0.6905497988145363,0.8635023359618418
18552326,2.5440680443502752,0.7884698427712554,0.8568839973112928
18553947,2.4132997640812515,0.7602587886662657,0.8006897502002154
18556040,2.437750562820388,0.8078011871666453,0.8229881797612292
18556326,2.5440680443502752,0.7941318695838745,0.8715194525878605
18556840,2.5440680443502752,0.8111180773846295,0.8589444268847976
18557058,2.311753861055754,0.7022741071966737,0.8550136113861916
18557490,2.537819095073274,0.6464601696892728,0.8053617982311753
18557876,2.311753861055754,0.6448601150956078,0.8490892187245688
18558125,2.9036325160842376,0.6504143094252652,0.7706986119127558
18559249,2.5440680443502752,0.7594736530745186,0.8489100845791085
18559560,2.311753861055754,0.8397540914592813,0.8537853011705391
18561738,2.4393326938302624,0.7704808474804702,0.8263390133477939
18561785,2.1789769472931693,0.6435054068159879,0.7131778765571677
18564293,2.5440680443502752,0.8038336684018131,0.8631835089392521
18565151,2.332438459915605,0.7409713298548856,0.7883431540927645
18567888,2.311753861055754,0.8514656422234766,0.8521251250072759
18569867,2.657055852857104,0.6886618434333196,0.7138470583146251
18570014,2.5440680443502752,0.717570470643883,0.8650245662721854
18570032,2.5440680443502752,0.8270203302631582,0.8653129855593106
18572180,2.311753861055754,0.8171999438520939,0.8603475216568874
18575278,2.143014800254095,0.717124512505106,0.7792822916009723
18575290,2.396199347095736,0.879385079966542,0.8567435804005358
18575861,2.396199347095736,0.813960361630088,0.8566766819941032
18576814,2.5440680443502752,0.8396885406698235,0.8688848400212896
18577351,2.437750562820388,0.8287301929658656,0.8384046795003731
18577418,2.5440680443502752,0.7603385652887773,0.8575594156047801
18579100,2.5440680443502752,0.4391053045345485,0.8658981982931866
18581783,2.3242824552976926,0.4369230245698086,0.7795323125702565
18583661,2.5440680443502752,0.7496917224046079,0.8660979798440975
18584329,2.5440680443502752,0.8138637242613944,0.859527259813362
18587010,2.537819095073274,0.5939466515688973,0.8123917075468695
18588257,2.5440680443502752,0.7509053045761503,0.8685562127944408
18592513,2.5440680443502752,0.6672930769457416,0.8593699367227782
18592637,2.437750562820388,0.8143071516928442,0.8313938340866183
18593192,2.4756711883244296,0.7747200002099837,0.6990444073946206
18593201,2.5440680443502752,0.764071343589245,0.859175246913398
18593325,2.311753861055754,0.8128297552332098,0.8542869206003972
18594897,2.311753861055754,0.7284461793195149,0.8459545166618505
18595977,2.2504200023088936,0.3990363294469873,0.8146051906840163
18603105,2.332438459915605,0.7986444227188336,0.7756337347598827
18606097,2.5440680443502752,0.8557832519976107,0.8652286055118432
18606156,2.5440680443502752,0.6671957558683986,0.8598874315099168
18618223,2.311753861055754,0.3488767982356908,0.8555500090020086
18618908,2.5440680443502752,0.7987223527917131,0.8701626434978761
18619146,2.5440680443502752,0.470462494858371,0.8683564155723315
18619308,2.5440680443502752,0.5999826593485182,0.8635204991142805
18619682,2.332438459915605,0.7837529929427071,0.7831595512897656
18620290,2.5440680443502752,0.7952422730645085,0.8573349458241935
18622242,2.3096301674258983,0.6745786219989592,0.858261272321789
18625188,2.808210972924221,0.6973135663743883,0.657054726066052
18629017,2.5440680443502752,0.7529954882435026,0.8652915972124714
18629953,2.5440680443502752,0.8389005308923466,0.8612407118924752
18631474,2.613841821876069,0.5070027812534273,0.7884537774276343
18634115,2.5440680443502752,0.6789404956928398,0.8567515749366522
18636658,2.5440680443502752,0.6802770902050091,0.8573309633209938
18639714,2.5440680443502752,0.653536833710637,0.8661938236597527
18641300,2.332438459915605,0.7587843350055378,0.7801961865728694
18646585,2.110589710299249,0.8059682870931341,0.8533326745796873
18648857,2.5440680443502752,0.6126621531273816,0.8521681243901466
18650200,2.9036325160842376,-0.0269172171470064,0.7798841319036569
18655927,2.5440680443502752,0.4612234084318789,0.8524328194921231
18659363,2.5440680443502752,0.8063178315023609,0.8639114604205718
18660808,2.9036325160842376,0.6986092653596415,0.7814164533878156
18666758,2.5440680443502752,0.745355374795132,0.8584377924407219
18666930,2.5440680443502752,0.8186051337003738,0.8612435183933609
18669164,2.5440680443502752,0.7983698135467479,0.8664298074355734
18670607,2.5440680443502752,0.6793824098022044,0.8680406569262742
18674305,2.2671717284030133,0.7104100529923816,0.712448064894494
18683560,2.437750562820388,0.7803130578646931,0.8284875553362683
18685646,2.5440680443502752,0.7914987700940223,0.8603304694096998
18686750,2.3242824552976926,0.0,0.8579205755562281
18687226,2.5440680443502752,0.7236602393565454,0.8579382670233231
18688699,2.5440680443502752,0.7151398204194822,0.8658459699653994
18691826,2.378397900948137,0.7592772671356617,0.7580840241479359
18697385,2.4329692908744054,0.8104277587204936,0.7592245860008117
18698678,2.5440680443502752,0.7950845238726308,0.8597064457424355
18703555,2.397940008672037,0.5640250530594028,0.8610762877677227
18704727,2.311753861055754,0.8071780923490761,0.8526475834605624
18707420,2.3138672203691533,0.6036453919061555,0.847136770230815
18714533,2.6884198220027105,0.0,0.6930184358265383
18715724,2.437750562820388,0.6877717148421202,0.829446337394348
18717693,2.5440680443502752,0.8078371995757979,0.8673305695567446
18717977,1.5440680443502754,0.6395386427719679,0.7346802853879185
18718164,2.276461804173244,0.8234247139889864,0.8257349912113446
18718185,2.545307116465824,0.7884665838827102,0.8200114910913442
18718406,2.5440680443502752,0.849977266946267,0.8510984407020237
18720204,1.6901960800285134,0.8517482427959802,0.8506499597625137
18720374,2.1903316981702914,0.7905459275511936,0.7781420518775441
18730654,2.777426822389311,0.8028801063687473,0.8002676706800321
18733738,1.9242792860618811,0.7588463871189796,0.8496521526560048
18736119,2.5440680443502752,0.7747007769713083,0.8537083275348872
18736334,2.311753861055754,0.8538446282191396,0.8232654341388432
18747591,2.624282095835668,0.5268902328462444,0.7348741614487441
18749717,2.371067862271736,0.8335548146849946,0.8062311338889805
18776520,2.9211660506377384,0.8396043645500932,0.8778933902167724
18789606,2.8790958795000723,0.785549786147182,0.8394374504945784
18793371,2.5440680443502752,0.7276815749935496,0.8633298995618415
18795864,2.889861721258188,0.7514881188256402,0.8027637614395959
18804048,2.757396028793024,0.6023592984006059,0.8355140377751913
18808416,2.5440680443502752,0.7679449636337293,0.8673251849537941
18818527,2.1931245983544616,0.7453639572349459,0.8143873950235997
18819197,2.311753861055754,0.7061579709227861,0.8509598050761723
18820396,2.5250448070368448,0.8033478905136083,0.8445387548757863
18824084,2.8785217955012063,0.8532692361667316,0.8502913629990279
18825627,2.77232170672292,0.7084598600013643,0.7327418360844429
18831878,2.396199347095736,0.8248551004139357,0.8492496013449595
18836572,2.9211660506377384,0.7359037452122696,0.8662412593588364
18850356,2.133538908370217,0.829282076220347,0.8335225960579123
18859529,2.396199347095736,0.7213402633518857,0.8530145109977628
18867709,2.371067862271736,0.8563250617870843,0.8183027336269878
18887407,2.437750562820388,0.5204943105507422,0.8233705230749936
18897800,2.60422605308447,0.6883206683958601,0.8514642697385648
18901982,3.723291446477584,0.6410335674547359,0.5672849242614137
18919842,2.925827574624742,0.7821114925813232,0.7637803007741638
18923176,2.396199347095736,0.798986330774075,0.8631235149037398
18928462,2.9242792860618816,0.5879894337036918,0.8761881257339433
18938623,2.437750562820388,0.8260532590469338,0.8300443218360054
18942855,3.084933574936716,0.904735740448864,0.8888625939463835
18942943,2.1931245983544616,0.7040012702794485,0.8224207350124199
18944783,2.311753861055754,0.7725379807147434,0.8518852171458481
18955197,2.477121254719662,0.774616239466986,0.7132900877858642
18959499,2.1583624920952493,0.7134685468373646,0.7516590641742362
18964580,2.311753861055754,0.7378924729243383,0.8580434974916723
19009464,2.4393326938302624,0.8455827342044548,0.8251421622293
19028421,2.4393326938302624,0.5915795003024837,0.8268659159199235
19028752,2.2405492482825995,0.8844404503113341,0.8380101419487237
19066522,2.133538908370217,0.4870624406685374,0.8371930854115935
19096913,2.5092025223311025,0.7972173585646795,0.7695832814592997
19103025,2.468347330412157,0.6109658475753154,0.7852025309524581
19143697,2.276461804173244,0.8648021455260936,0.8138866197501748
19147918,2.3096301674258983,0.8398380416384177,0.8524095986617095
19150078,2.133538908370217,0.8630210426329814,0.8320271854064393
19151414,2.4969296480732144,0.7727006807145523,0.7428382178277321
19164585,2.884228769632604,0.3171197541808871,0.8451330575296865
19166550,2.437750562820388,0.7326337990738757,0.8248732650721975
19170344,2.214843848047698,0.7279713392930408,0.8242154304387869
19174132,2.3242824552976926,0.8318719411948311,0.8306823074461342
19220167,2.9222062774390163,0.5915179965575215,0.8740239974938779
19223143,2.81424759573192,0.7917750205144368,0.8084557280559694
19252040,3.2253092817258624,0.9305894675493612,0.891173558793333
19253527,2.537819095073274,0.7759242386026299,0.8034102461717019
19301843,2.4393326938302624,0.5557508104222063,0.789560388308254
19318662,2.4393326938302624,0.7177572519614003,0.8326738273849092
19321388,2.3096301674258983,0.7615548900498395,0.8576992729595508
19335325,2.133538908370217,0.8248431014499243,0.8328383262249764
19363210,2.1903316981702914,0.6448393245400061,0.6543019434057122
19372115,2.4393326938302624,0.8526640030552525,0.8257465549389639
19389779,2.3483048630481607,0.4966663070498874,0.5471558061023574
19403569,2.4393326938302624,0.8146587503493403,0.8328477271522299
19424087,2.1903316981702914,0.7376551170550136,0.8355516191118568
19431029,2.7084209001347124,0.7962635494106243,0.8108435583808375
19450245,2.2504200023088936,0.2742955285647679,0.8250760934319998
19454153,2.52244423350632,0.6555265993021568,0.6645141613859679
19470160,1.7708520116421442,0.839290222275926,0.8643024447316704
19484024,2.3096301674258983,0.6740065841436621,0.8500108584976851
19486334,2.640481436970421,0.7620762278396375,0.8591007727253458
19494174,2.488550716500444,0.8458568875226656,0.8378171079794425
19525592,2.133538908370217,0.733900924871268,0.8425407646623227
19575175,2.133538908370217,0.5636048634800145,0.8375831870419636
19581465,2.4393326938302624,0.7224083114886278,0.8267929664981669
19594025,1.9637878273455551,0.7876196995498469,0.81954371472504
19606919,2.4393326938302624,0.7920456635280312,0.8272579462225391
19640913,2.418301291319745,0.8226044202778555,0.8698001972785883
19660782,2.6766936096248664,0.7305006832681267,0.5891969048357408
19662518,2.833784374656479,0.6529095516829101,0.8123852596908416
19671485,2.925827574624742,0.7310509498056413,0.8568488144146869
19693374,2.143014800254095,0.5505034241748176,0.8296996450406795
19696541,2.3364597338485296,0.795605649040231,0.8196686803899526
19712113,2.9237619608287,0.686108383185468,0.8600204497698587
19740975,2.397940008672037,0.7522189936555452,0.8293678755376303
19742424,3.272305844402086,0.880228171468382,0.8294069220035628
19757662,2.133538908370217,0.8288335765925304,0.8276439784421546
19765135,2.482873583608753,0.786859182078322,0.7351390686134995
